time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2008-01-17 12:00:00,0,203.2400055,-10.47000732,85.6086934,0.590762235,0
2008-01-17 13:00:00,79.52400208,203.25,-9.109991455,87.00216418,1.240362895,0
2008-01-17 14:00:00,190.2960052,203.2700043,-7.739996338,87.25785813,1.892352988,0
2008-01-17 15:00:00,294.3200073,230.8399963,-6.380010986,86.77451927,2.553781473,0
2008-01-17 16:00:00,363.743988,230.8500061,-5.470007324,84.49896237,3.010398607,0
2008-01-17 17:00:00,402.2349854,230.8500061,-4.560003662,82.19823787,3.505652512,0
2008-01-17 18:00:00,300.1990051,264.8700256,-3.660009766,79.91298142,4.014498813,0
2008-01-17 19:00:00,241.2230072,264.8700256,-3.609991455,81.21624061,4.374402795,0
2008-01-17 20:00:00,163.3540039,264.8700256,-3.570013428,82.5768594,4.736760608,0
2008-01-17 21:00:00,62.73600006,260.1799927,-3.519995117,83.8682158,5.097224503,0
2008-01-17 22:00:00,0,260.1799927,-3.880010986,86.54957076,5.515723189,0
2008-01-17 23:00:00,0,260.1799927,-4.239996338,89.31839986,5.981580242,0
2008-01-18 00:00:00,0,279.4500122,-4.600012207,92.19675641,6.484597348,0
2008-01-18 01:00:00,0,279.4500122,-4.549963379,92.47539146,6.494836402,0.0072312
2008-01-18 02:00:00,0,279.4500122,-4.489996338,92.67640516,6.516417812,0
2008-01-18 03:00:00,0,294.2799988,-4.429998779,92.88641761,6.531707144,9.60E-06
2008-01-18 04:00:00,0,294.2799988,-4.090002441,93.1915328,6.767045111,0.0106968
2008-01-18 05:00:00,0,294.2900085,-3.739996338,93.36266588,7.003406315,0.0005688
2008-01-18 06:00:00,0,304.2399902,-3.389990234,93.45064177,7.248510239,0.0044616
2008-01-18 07:00:00,0,304.25,-2.870001221,93.88793063,6.763261172,0.0089208
2008-01-18 08:00:00,0,304.2600403,-2.350012207,94.16042156,6.352991263,0.024609601
2008-01-18 09:00:00,0,311.6799927,-1.820013428,94.20833465,6.033017358,0.032748001
2008-01-18 10:00:00,0,311.690033,-1.239996338,94.30558144,5.83342113,0.0089472
2008-01-18 11:00:00,0,311.7000122,-0.669958496,94.30823011,5.745024041,0.0085632
2008-01-18 12:00:00,0,312.6700439,-0.090002441,94.09364563,5.772936916,0.0080544
2008-01-18 13:00:00,40.2840004,312.6700439,0.129998779,93.98927455,4.476885033,0.018962399
2008-01-18 14:00:00,95.55200195,312.6800537,0.35,93.86555815,3.697485706,0.014616001
2008-01-18 15:00:00,223.0720062,279.7200317,0.570001221,93.72322723,3.740855525,0
2008-01-18 16:00:00,275.5840149,279.7200317,0.629998779,91.58466152,4.402181152,0
2008-01-18 17:00:00,304.8389893,279.7200317,0.689996338,89.46521825,6.13208785,0.0024984
2008-01-18 18:00:00,361.5820007,250.1999969,0.749993896,87.36418895,8.300903226,0
2008-01-18 19:00:00,291.144989,250.1999969,0.510003662,85.10020034,8.098302074,0.0110928
2008-01-18 20:00:00,198.1560059,250.1999969,0.270043945,82.72666178,7.917941538,0.0068256
2008-01-18 21:00:00,46,218.3399963,0.029992676,80.24769988,7.761919866,0.0018192
2008-01-18 22:00:00,0,218.3300018,-0.880010986,80.91031599,7.902056806,0
2008-01-18 23:00:00,0,218.3200073,-1.790014648,81.32573349,8.045035964,0
2008-01-19 00:00:00,0,195.0399933,-2.699957275,81.43026193,8.190708494,0
2008-01-19 01:00:00,0,195.0399933,-3.249975586,80.27273518,7.695193174,0
2008-01-19 02:00:00,0,195.0299988,-3.799993896,78.89452151,7.200312362,0
2008-01-19 03:00:00,0,196.7700043,-4.350012207,77.24483564,6.696305064,0
2008-01-19 04:00:00,0,196.7599945,-4.690008545,78.62038231,6.283732985,0
2008-01-19 05:00:00,0,196.7599945,-5.030004883,80.02132581,5.861945239,0
2008-01-19 06:00:00,0,200.1499939,-5.380010986,81.50968078,5.450944946,0
2008-01-19 07:00:00,0,200.1499939,-5.489996338,82.36387819,5.014000172,0
2008-01-19 08:00:00,0,200.1499939,-5.599951172,83.23436515,4.577510184,0
2008-01-19 09:00:00,0,201.0899963,-5.720007324,84.17936162,4.131646047,0
2008-01-19 10:00:00,0,201.0899963,-6.15,85.52593704,3.772982886,0
2008-01-19 11:00:00,0,201.0800018,-6.590002441,86.96619297,3.46413057,0
2008-01-19 12:00:00,0,191.0299988,-7.030004883,88.39824125,3.241681626,0
2008-01-19 13:00:00,89.86399841,191.0399933,-6.100012207,83.14092927,3.704726764,0
2008-01-19 14:00:00,211.1999969,191.0500031,-5.15994873,78.17235671,4.16773312,0
2008-01-19 15:00:00,326.2080078,194.4499969,-4.229986572,73.5900152,4.63712196,0
2008-01-19 16:00:00,402.8479919,194.4499969,-3.9,72.88955514,4.755092168,0
2008-01-19 17:00:00,445.7510071,194.4600067,-3.579992676,72.23908884,4.883646319,0
2008-01-19 18:00:00,397.7250061,213.0200043,-3.259954834,71.57731976,5.013551652,0
2008-01-19 19:00:00,320.9129944,213.0200043,-3.239996338,72.69437465,4.820840076,0
2008-01-19 20:00:00,219.5160065,213.0200043,-3.219946289,73.8046448,4.635266995,0
2008-01-19 21:00:00,72.84799957,238.2299957,-3.209997559,74.97117513,4.486925416,0
2008-01-19 22:00:00,0,238.2299957,-3.590002441,77.44078942,4.162138813,0
2008-01-19 23:00:00,0,238.2200012,-3.969946289,80.00796329,3.855230175,0
2008-01-20 00:00:00,0,258.0799866,-4.359991455,82.72872892,3.55735849,0
2008-01-20 01:00:00,0,258.0799866,-4.340002441,81.39917298,3.685824312,0
2008-01-20 02:00:00,0,258.0799866,-4.329992676,80.11389211,3.868035722,0
2008-01-20 03:00:00,0,271.3800049,-4.310003662,78.80440654,4.081629589,0
2008-01-20 04:00:00,0,271.3800049,-4.449957275,79.38558293,4.200297418,0
2008-01-20 05:00:00,0,271.3800049,-4.579992676,79.91140767,4.523052137,0
2008-01-20 06:00:00,0,264.8699951,-4.719946289,80.50182581,4.99337572,0
2008-01-20 07:00:00,0,264.8599854,-5.179998779,79.24883869,4.981856962,0
2008-01-20 08:00:00,0,264.8599854,-5.639959717,77.79887282,5.206630315,0
2008-01-20 09:00:00,0,258.2600098,-6.100012207,76.1704593,5.63951237,0
2008-01-20 10:00:00,0,258.25,-6.660009766,76.19744574,5.783640647,0.00096
2008-01-20 11:00:00,0,258.25,-7.220007324,76.0902724,5.977089559,0
2008-01-20 12:00:00,0,252.5800018,-7.780004883,75.8456024,6.198144778,0
2008-01-20 13:00:00,50.22000122,252.5800018,-8.290014648,74.12352587,6.263521289,0
2008-01-20 14:00:00,116.9120026,252.5700073,-8.810003662,72.17243296,6.348117856,0
2008-01-20 15:00:00,216.8000031,230.8200073,-9.320013428,69.90467913,6.451178219,0
2008-01-20 16:00:00,267.6000061,230.8200073,-9.320013428,68.51458665,6.012362302,0
2008-01-20 17:00:00,296.1799927,230.8200073,-9.329992676,67.18283739,5.756813447,0
2008-01-20 18:00:00,330.769989,205.0200043,-9.329992676,65.79776001,5.709194455,0
2008-01-20 19:00:00,267.4150085,205.0200043,-9.2699646,64.77166895,5.954133203,0
2008-01-20 20:00:00,183.8300018,205.0200043,-9.209997559,63.7533921,6.208679566,0.0007008
2008-01-20 21:00:00,52.15999985,201.4299927,-9.15,62.75754314,6.480069243,0
2008-01-20 22:00:00,0,201.4199982,-9.4,64.49169404,6.37238564,0
2008-01-20 23:00:00,0,201.4199982,-9.65,66.2797056,6.264702711,0
2008-01-21 00:00:00,0,249.8099976,-9.9,68.13856997,6.162345215,0
2008-01-21 01:00:00,0,249.8099976,-10.09000244,66.37171183,6.669130437,0
2008-01-21 02:00:00,0,249.8099976,-10.28000488,64.54187215,7.188442198,0
2008-01-21 03:00:00,0,236.0899963,-10.46994629,62.63629128,7.707016546,0
2008-01-21 04:00:00,0,236.0899963,-10.71994629,63.05288716,7.740497636,0
2008-01-21 05:00:00,0,236.0800018,-10.96994629,63.45653889,7.771364173,0
2008-01-21 06:00:00,0,187.5599976,-11.21994629,63.85833866,7.825273272,0
2008-01-21 07:00:00,0,187.5599976,-11.37000122,67.19526345,7.144627489,0
2008-01-21 08:00:00,0,187.5599976,-11.5199646,70.61074281,6.455176172,0
2008-01-21 09:00:00,0,203.25,-11.66998901,74.13271774,5.784436039,0
2008-01-21 10:00:00,0,203.25,-11.79001465,75.03495304,5.559298493,0
2008-01-21 11:00:00,0,203.25,-11.91000977,75.94852232,5.335100675,0
2008-01-21 12:00:00,0,199.9600067,-12.03000488,76.88064715,5.102401508,0
2008-01-21 13:00:00,72.18000031,199.9600067,-11.82999268,75.16922097,5.457105634,0
2008-01-21 14:00:00,166.3760071,199.9700012,-11.63001099,73.52605267,5.828618842,0
2008-01-21 15:00:00,207.6239929,237.4199982,-11.42999878,71.89933852,6.210032075,0
2008-01-21 16:00:00,256.1600037,237.4199982,-10.97998657,69.84747748,6.342625647,0
2008-01-21 17:00:00,283.5690002,237.4199982,-10.52997437,67.81432037,6.468028976,0
2008-01-21 18:00:00,341.0950012,212.5299988,-10.07999268,65.87528679,6.605755103,0
2008-01-21 19:00:00,276.322998,212.5299988,-9.600012207,65.36412434,6.017075755,0
2008-01-21 20:00:00,190.8760071,212.5399933,-9.120001221,64.81474675,5.446834021,0
2008-01-21 21:00:00,57.90399933,220.4799957,-8.639990234,64.23560009,4.901469263,0
2008-01-21 22:00:00,0,220.4799957,-8.729986572,67.67721207,4.438062717,0
2008-01-21 23:00:00,0,220.4799957,-8.829992676,71.24965015,4.043723593,0
2008-01-22 00:00:00,0,219.2100067,-8.919989014,74.80896496,3.740053495,0
2008-01-22 01:00:00,0,219.2100067,-9.320013428,74.63707223,3.664123386,0
2008-01-22 02:00:00,0,219.1999969,-9.720007324,74.38141389,3.627891928,0
2008-01-22 03:00:00,0,194.5599976,-10.12000122,74.05947013,3.626085974,0
2008-01-22 04:00:00,0,194.5599976,-10.35999146,76.36464929,3.273911964,0
2008-01-22 05:00:00,0,194.5599976,-10.60001221,78.70425303,3.0459974,0
2008-01-22 06:00:00,0,199.9900055,-10.83997192,81.11400828,2.971077361,0
2008-01-22 07:00:00,0,199.9900055,-10.63001099,80.75887146,3.156532808,0
2008-01-22 08:00:00,0,199.9900055,-10.40994873,80.33630622,3.347312279,0
2008-01-22 09:00:00,0,233.3099976,-10.19000854,79.9008685,3.553167553,0
2008-01-22 10:00:00,0,233.3099976,-9.959997559,80.83441198,4.026015381,0
2008-01-22 11:00:00,0,233.3200073,-9.739996338,81.78659367,4.528597787,0
2008-01-22 12:00:00,0,258.6099854,-9.509985352,82.6247194,5.052049123,0
2008-01-22 13:00:00,65.0719986,258.6199951,-8.729956055,80.57782519,6.184375358,0
2008-01-22 14:00:00,148.4880066,258.6300049,-7.940008545,78.44574901,7.334861924,0
2008-01-22 15:00:00,114.7839966,273.8699951,-7.160009766,76.35797763,8.492302436,0
2008-01-22 16:00:00,141.5200043,273.8800049,-6.459997559,78.22183971,8.567993183,0
2008-01-22 17:00:00,156.7100067,273.8900452,-5.759985352,79.67392437,8.785556181,0
2008-01-22 18:00:00,153.2640076,272.2399902,-5.049963379,80.71542236,9.12527271,0
2008-01-22 19:00:00,124.4199982,272.25,-4.399969482,82.88039724,8.474963338,0.0012096
2008-01-22 20:00:00,86.35299683,272.2600098,-3.750006104,84.66722386,7.820844186,0
2008-01-22 21:00:00,23.12000084,286.4500427,-3.090002441,86.02955107,7.190771737,0
2008-01-22 22:00:00,0,286.4500427,-2.949957275,87.33594894,6.405411851,0
2008-01-22 23:00:00,0,286.4500427,-2.799993896,88.52029032,5.694216422,0
2008-01-23 00:00:00,0,290.9700012,-2.660009766,89.75108721,5.074692161,0
2008-01-23 01:00:00,0,290.9700012,-2.639990234,90.07860461,5.133673143,0
2008-01-23 02:00:00,0,290.9700012,-2.620001221,90.40802982,5.20707204,0
2008-01-23 03:00:00,0,280.9400024,-2.609991455,90.80957597,5.280274647,0
2008-01-23 04:00:00,0,280.9400024,-2.780004883,91.14173588,5.125504992,0
2008-01-23 05:00:00,0,280.9400024,-2.949987793,91.46055445,5.077105645,0
2008-01-23 06:00:00,0,246.3999939,-3.130010986,91.85035114,5.120790821,0
2008-01-23 07:00:00,0,246.3999939,-3.359960937,91.03118984,5.112856331,0
2008-01-23 08:00:00,0,246.3999939,-3.599951172,90.21641763,5.167097925,0
2008-01-23 09:00:00,0,221.4100037,-3.840002441,89.35654052,5.271603153,0
2008-01-23 10:00:00,0,221.3999939,-4.320013428,88.99131754,4.66550114,0
2008-01-23 11:00:00,0,221.3999939,-4.799993896,88.49207078,4.069066212,0
2008-01-23 12:00:00,0,202.7899933,-5.280004883,87.85123798,3.509544224,0
2008-01-23 13:00:00,95.33999634,202.7899933,-5.000006104,80.82011563,4.420282873,0
2008-01-23 14:00:00,215.3119965,202.7899933,-4.720007324,74.0482733,5.52580317,0
2008-01-23 15:00:00,198.5919952,248.1100006,-4.440008545,67.52611848,6.74040041,0
2008-01-23 16:00:00,244.7200012,248.1100006,-4.570013428,68.08185715,6.844801099,0
2008-01-23 17:00:00,271.0050049,248.1100006,-4.699987793,68.64293138,6.961608855,0
2008-01-23 18:00:00,293.0979919,240.4600067,-4.829992676,69.20163055,7.066010394,0
2008-01-23 19:00:00,238.3829956,240.4600067,-4.660009766,69.30910391,6.745791159,0
2008-01-23 20:00:00,166.2440033,240.4600067,-4.489996338,69.3894157,6.511689488,0
2008-01-23 21:00:00,53.63199997,237.2200012,-4.320013428,69.47107626,6.37320184,0
2008-01-23 22:00:00,0,237.2200012,-4.739996338,71.93508632,5.425348027,0
2008-01-23 23:00:00,0,237.2200012,-5.15,74.44097705,4.51975651,0
2008-01-24 00:00:00,0,242.5599976,-5.570013428,77.10099894,3.66456005,0
2008-01-24 01:00:00,0,242.5599976,-5.829992676,76.93094108,3.569103446,0
2008-01-24 02:00:00,0,242.5599976,-6.090002441,76.72893189,3.478462352,0
2008-01-24 03:00:00,0,255.0200043,-6.350012207,76.48134714,3.389232866,0
2008-01-24 04:00:00,0,255.0200043,-6.459997559,77.14249619,3.290744504,0
2008-01-24 05:00:00,0,255.0200043,-6.579992676,77.882255,3.223678318,0
2008-01-24 06:00:00,0,260.1900024,-6.690008545,78.55697406,3.196576296,0
2008-01-24 07:00:00,0,260.1900024,-6.799993896,79.49281954,2.606856316,0
2008-01-24 08:00:00,0,260.1900024,-6.910009766,80.42728708,2.026079982,0
2008-01-24 09:00:00,0,258.7600098,-7.030004883,81.45268218,1.453444221,0
2008-01-24 10:00:00,0,258.7600098,-7.059973145,82.31583499,1.003045359,0
2008-01-24 11:00:00,0,258.7600098,-7.100012207,83.26332095,0.666108126,0
2008-01-24 12:00:00,0,264.8599854,-7.129949951,84.13727068,0.649999976,0
2008-01-24 13:00:00,25.04400063,264.8599854,-7.119970703,81.15729717,0.984885759,0
2008-01-24 14:00:00,55.95999908,264.8599854,-7.100012207,78.10041491,1.391294347,0
2008-01-24 15:00:00,82.15200043,265.230011,-7.079992676,75.07420291,1.833303073,0
2008-01-24 16:00:00,101.1679993,265.230011,-6.970007324,75.70808974,1.260634741,0
2008-01-24 17:00:00,112.052002,265.230011,-6.859991455,76.3119832,1.78070208,0
2008-01-24 18:00:00,249.2290039,233.5099945,-6.750006104,76.91562201,2.859265665,0
2008-01-24 19:00:00,203.1009979,233.5099945,-6.359991455,76.23186432,3.0459974,0.0017808
2008-01-24 20:00:00,142.3000031,233.5200043,-5.970007324,75.53852532,3.324048809,0
2008-01-24 21:00:00,37.52000046,240.1900024,-5.579992676,74.8095183,3.670435984,0
2008-01-24 22:00:00,0,240.1799927,-6.079962158,76.0977788,3.940621742,0
2008-01-24 23:00:00,0,240.1799927,-6.579992676,77.3899263,4.287470198,0
2008-01-25 00:00:00,0,245.9100037,-7.079992676,78.65832579,4.679529692,0
2008-01-25 01:00:00,0,245.8999939,-7.989996338,77.92994892,5.311289916,0
2008-01-25 02:00:00,0,245.8899994,-8.9,76.70656096,5.954510981,0
2008-01-25 03:00:00,0,187.6399994,-9.810003662,74.89432724,6.617620455,0
2008-01-25 04:00:00,0,187.6399994,-10.45999756,75.29299308,6.331990187,0
2008-01-25 05:00:00,0,187.6300049,-11.10001221,75.5020955,6.055162935,0
2008-01-25 06:00:00,0,158.2400055,-11.7500061,75.58939289,5.784617504,0
2008-01-25 07:00:00,0,158.2299957,-12.23999634,76.43176533,5.933043177,0
2008-01-25 08:00:00,0,158.2299957,-12.72998657,77.21041829,6.109901891,0
2008-01-25 09:00:00,0,155.2799988,-13.22000732,77.96671167,6.307534893,0
2008-01-25 10:00:00,0,155.2799988,-13.48996582,79.34176422,6.254422548,0
2008-01-25 11:00:00,0,155.2799988,-13.7500061,80.67146277,6.19939514,0
2008-01-25 12:00:00,0,157.9600067,-14.01999512,82.07715126,6.149617932,0
2008-01-25 13:00:00,104.0839996,157.9600067,-13.04001465,80.63533177,6.276081555,0
2008-01-25 14:00:00,230.095993,157.9700012,-12.06995239,79.04545699,6.41514604,0
2008-01-25 15:00:00,325.776001,190.1900024,-11.09000244,77.21836877,6.577088842,0
2008-01-25 16:00:00,400.8959961,190.1999969,-9.859991455,77.51488282,6.294354473,0
2008-01-25 17:00:00,444.0759888,190.2100067,-8.620001221,77.08403538,6.065723391,0
2008-01-25 18:00:00,386.9249878,218.2100067,-7.389990234,76.19042569,5.909314916,0
2008-01-25 19:00:00,315.9100037,218.2100067,-6.620001221,76.30771062,6.015488425,0
2008-01-25 20:00:00,222.3619995,218.2200012,-5.850012207,76.19325725,6.146486687,0
2008-01-25 21:00:00,59.15200043,248.3099976,-5.090002441,75.9332592,6.303173994,0
2008-01-25 22:00:00,0,248.3099976,-5.340002441,77.02264474,6.372456297,0
2008-01-25 23:00:00,0,248.3000031,-5.590002441,78.12858671,6.512088938,0
2008-01-26 00:00:00,0,246.9499969,-5.840002441,79.25136037,6.730765327,0
2008-01-26 01:00:00,0,246.9400024,-6.299993896,79.38258081,6.353023102,0
2008-01-26 02:00:00,0,246.9400024,-6.759985352,79.45293045,5.985465753,0
2008-01-26 03:00:00,0,243.0099945,-7.229986572,79.47688287,5.625459823,0
2008-01-26 04:00:00,0,243,-7.4,81.11522365,5.512612645,0
2008-01-26 05:00:00,0,243,-7.560003662,82.70680935,5.436248751,0
2008-01-26 06:00:00,0,219.9799957,-7.729986572,84.38818291,5.390593848,0
2008-01-26 07:00:00,0,219.9799957,-7.820013428,84.87423219,5.020766785,0
2008-01-26 08:00:00,0,219.9799957,-7.899969482,85.29218157,4.660236186,0
2008-01-26 09:00:00,0,216.8300018,-7.989996338,85.7600708,4.291619818,0
2008-01-26 10:00:00,0,216.8300018,-8.15994873,86.86009724,4.124196926,0
2008-01-26 11:00:00,0,216.8300018,-8.329992676,87.94307422,3.984482511,0
2008-01-26 12:00:00,0,234.3699951,-8.509985352,89.13457001,3.858458106,0
2008-01-26 13:00:00,78.68000031,234.3800049,-7.669989014,86.08262536,3.085854752,0
2008-01-26 14:00:00,172.0480042,234.3899994,-6.829992676,83.10376769,2.312055375,0
2008-01-26 15:00:00,247.6799927,254.6699982,-5.989996338,80.18554504,1.557241188,0
2008-01-26 16:00:00,304.5599976,254.6699982,-5.679998779,77.18346436,1.970025457,0
2008-01-26 17:00:00,337.3909912,254.6699982,-5.370001221,74.2765323,2.388493247,0
2008-01-26 18:00:00,383.7730103,238.1999969,-5.060003662,71.46596267,2.822073711,0
2008-01-26 19:00:00,313.9219971,238.1999969,-4.669989014,71.17633373,2.137007363,0
2008-01-26 20:00:00,221.9559937,238.1999969,-4.269995117,70.7943736,1.637711835,0
2008-01-26 21:00:00,82.52799988,226.1999969,-3.880010986,70.4393591,1.496963561,0
2008-01-26 22:00:00,0,226.1900024,-4.479986572,74.09009654,0.896437385,0
2008-01-26 23:00:00,0,226.1900024,-5.079962158,77.92647212,0.901387836,0
2008-01-27 00:00:00,0,239.1399994,-5.679998779,81.97522953,1.51426549,0
2008-01-27 01:00:00,0,239.1399994,-5.959997559,83.261594,2.038872233,0
2008-01-27 02:00:00,0,239.1399994,-6.229986572,84.48918532,2.563630239,0
2008-01-27 03:00:00,0,263.9100037,-6.509985352,85.81791913,3.088462326,0
2008-01-27 04:00:00,0,263.9100037,-6.479986572,86.92524996,3.877692638,0
2008-01-27 05:00:00,0,263.9100037,-6.449987793,88.03834727,4.667268954,0
2008-01-27 06:00:00,0,256.3099976,-6.410009766,89.06124182,5.463497088,0
2008-01-27 07:00:00,0,256.3099976,-6.389990234,89.99059786,4.865758153,0
2008-01-27 08:00:00,0,256.3099976,-6.370001221,90.89984187,4.268137757,0
2008-01-27 09:00:00,0,269.2099915,-6.350012207,91.80058016,3.669795679,0
2008-01-27 10:00:00,0,269.2200012,-6.280004883,92.45497416,3.539095943,0
2008-01-27 11:00:00,0,269.2200012,-6.209967041,93.10912596,3.406009389,0
2008-01-27 12:00:00,0,273.1600037,-6.139959717,93.73647505,3.286898273,0
2008-01-27 13:00:00,70.70400238,273.1600037,-5.410009766,91.97675399,3.698553709,0
2008-01-27 14:00:00,152.9199982,273.1700134,-4.690008545,90.24319909,4.181339544,0
2008-01-27 15:00:00,113.8399963,282.1700134,-3.959967041,88.38336347,4.698021034,0
2008-01-27 16:00:00,139.8880005,282.1700134,-3.859991455,88.54827814,4.788037294,0
2008-01-27 17:00:00,154.9700012,282.1700134,-3.759985352,88.71133021,4.875623071,0.0089568
2008-01-27 18:00:00,150.2960052,283.6600037,-3.660009766,88.86901563,4.97555039,0
2008-01-27 19:00:00,123.1610031,283.6600037,-3.669989014,88.78730881,4.596737941,0
2008-01-27 20:00:00,87.46399689,283.6600037,-3.679998779,88.72272601,4.291677955,0
2008-01-27 21:00:00,41.40800095,263.75,-3.690008545,88.65397687,4.057314591,0
2008-01-27 22:00:00,0,263.75,-4.070013428,88.96461683,3.601735698,0
2008-01-27 23:00:00,0,263.75,-4.449987793,89.22453224,3.214622964,0
2008-01-28 00:00:00,0,247.4100037,-4.829962158,89.43396204,2.923302982,0
2008-01-28 01:00:00,0,247.3999939,-5.489996338,89.99059774,2.660564021,0
2008-01-28 02:00:00,0,247.3899994,-6.15,90.38884277,2.478426941,0
2008-01-28 03:00:00,0,229.3300018,-6.810003662,90.64386837,2.409502121,0
2008-01-28 04:00:00,0,229.3300018,-7.040014648,90.79752129,2.507209604,0
2008-01-28 05:00:00,0,229.3300018,-7.280004883,91.01536144,2.859440455,0
2008-01-28 06:00:00,0,208.0399933,-7.519995117,91.21358906,3.372031959,0
2008-01-28 07:00:00,0,208.0399933,-7.780004883,91.26269999,3.887029816,0
2008-01-28 08:00:00,0,208.0299988,-8.040014648,91.2704411,4.408378442,0
2008-01-28 09:00:00,0,194.6300049,-8.299993896,91.26703361,4.934065306,0
2008-01-28 10:00:00,0,194.6199951,-8.449987793,90.44900399,5.195767689,0
2008-01-28 11:00:00,0,194.6199951,-8.590002441,89.53210361,5.487531309,0
2008-01-28 12:00:00,0,200.3899994,-8.739996338,88.6505867,5.818470807,0
2008-01-28 13:00:00,107.5680008,200.3999939,-7.560003662,86.37384849,6.640881139,0
2008-01-28 14:00:00,230.0800018,200.4100037,-6.380010986,83.87635949,7.463417694,0
