DateTime,Depth,Temp
2008-12-24,11,0.961666666666667
2008-12-24,12,0.78
2008-12-24,14,0.621666666666667
2008-12-25,1,0.388333333333333
2008-12-25,1.5,0.53
2008-12-25,2,0.44
2008-12-25,4,0.831666666666667
2008-12-25,5,0.7
2008-12-25,6,0.516666666666667
2008-12-25,7,0.77
2008-12-25,8,0.703333333333333
2008-12-25,9,0.48
2008-12-25,10,0.803333333333333
2008-12-25,11,0.906666666666667
2008-12-25,12,0.685
2008-12-25,14,0.743333333333333
2008-12-26,1,0.2
2008-12-26,1.5,0.398333333333333
2008-12-26,2,0.293333333333333
2008-12-26,4,0.7
2008-12-26,5,0.566666666666667
2008-12-26,6,0.443333333333333
2008-12-26,7,0.7
2008-12-26,8,0.64
2008-12-26,9,0.463333333333333
2008-12-26,10,0.716666666666667
2008-12-26,11,1.01666666666667
2008-12-26,12,0.736666666666667
2008-12-26,14,0.88
2008-12-27,1,0.258333333333333
2008-12-27,1.5,0.4
2008-12-27,2,0.31
2008-12-27,4,0.703333333333333
2008-12-27,5,0.553333333333333
2008-12-27,6,0.391666666666667
2008-12-27,7,0.616666666666667
2008-12-27,8,0.595
2008-12-27,9,0.391666666666667
2008-12-27,10,0.64
2008-12-27,11,0.991666666666667
2008-12-27,12,0.705
2008-12-27,14,0.848333333333333
2008-12-28,1,0.46
2008-12-28,1.5,0.601666666666667
2008-12-28,2,0.516666666666667
2008-12-28,4,0.9
2008-12-28,5,0.746666666666667
2008-12-28,6,0.586666666666667
2008-12-28,7,0.776666666666667
2008-12-28,8,0.69
2008-12-28,9,0.52
2008-12-28,10,0.806666666666667
2008-12-28,11,1.03333333333333
2008-12-28,12,0.733333333333333
2008-12-28,14,0.861666666666667
2008-12-29,1,0.353333333333333
2008-12-29,1.5,0.523333333333333
2008-12-29,2,0.403333333333333
2008-12-29,4,0.83
2008-12-29,5,0.663333333333333
2008-12-29,6,0.508333333333333
2008-12-29,7,0.731666666666667
2008-12-29,8,0.591666666666667
2008-12-29,9,0.473333333333333
2008-12-29,10,0.715
2008-12-29,11,0.96
2008-12-29,12,0.621666666666667
2008-12-29,14,0.698333333333333
2008-12-30,1,0.356666666666667
2008-12-30,1.5,0.498333333333333
2008-12-30,2,0.39
2008-12-30,4,0.768333333333333
2008-12-30,5,0.64
2008-12-30,6,0.458333333333333
2008-12-30,7,0.693333333333333
2008-12-30,8,0.543333333333333
2008-12-30,9,0.396666666666667
2008-12-30,10,0.706666666666667
2008-12-30,11,0.721666666666667
2008-12-30,12,0.52
2008-12-30,14,0.538333333333333
2008-12-31,1,0.00166666666666667
2008-12-31,1.5,0.151666666666667
2008-12-31,2,0.0516666666666667
2008-12-31,4,0.378333333333333
2008-12-31,5,0.358333333333333
2008-12-31,6,0.263333333333333
2008-12-31,7,0.465
2008-12-31,8,0.446666666666667
2008-12-31,9,0.3
2008-12-31,10,0.621666666666667
2008-12-31,11,0.656666666666667
2008-12-31,12,0.695
2008-12-31,14,0.59
